datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2020-01-06 05:00:00,1004.3309,25.073419189453148,0.01715071,0.015686035,19.148449835522342,21.393731689453148,0.016052077,0.033554077,5.829438446376946,21.784356689453148,0.015552352,0.08621216,3.449558565674659,0,0,0
2020-01-06 06:00:00,1030.8288,25.079461669921898,0.017226987,0.018951416,18.21710373103167,21.391961669921898,0.015968136,0.03678894,5.772242207146321,21.727899169921898,0.015472226,0.08731079,3.300408125695645,0,0,0
2020-01-06 07:00:00,1140.3482,26.019372558593773,0.017578015,0.01876831,20.056695161790447,23.542810058593773,0.016700635,0.03337097,8.367135430181996,22.292810058593773,0.015693555,0.09362793,3.2993933423488646,0,0,0
2020-01-06 08:00:00,1309.5513999999998,27.132897949218773,0.017395137,0.018478394,24.22381244972825,25.632897949218773,0.017433284,0.040496826,10.61663162089921,23.593835449218773,0.015831111,0.09561157,3.596844339115762,0,0,0
2020-01-06 09:00:00,1400.7622,27.966577148437523,0.017128527,0.044174194,26.850179422301174,27.372827148437523,0.017700732,0.041885376,13.29951737180707,25.107202148437523,0.015945971,0.098968506,3.6460160683023055,0,0,0
2020-01-06 10:00:00,1481.8001,28.667352294921898,0.017098617,0.035842896,27.174640580847477,28.526727294921898,0.01769371,0.042037964,14.070929699990344,26.432977294921898,0.015847396,0.090911865,3.4570582750201617,0,0,0
2020-01-06 11:00:00,1510.4303,29.302819824218773,0.017159805,0.03425598,26.86021063817899,29.349694824218773,0.01760231,0.043655396,14.080197506516368,27.365319824218773,0.015733108,0.08081055,3.0061979404311705,0,0,0
2020-01-06 12:00:00,1532.3679000000002,29.590600585937523,0.017052803,0.041168213,26.386235307377387,29.856225585937523,0.017487679,0.05770874,13.700241320635646,27.809350585937523,0.016045723,0.081085205,2.2885496889187054,0,0,0
2020-01-06 13:00:00,1575.1152,29.770043945312523,0.01694599,0.030296326,25.57366345624424,30.051293945312523,0.017434271,0.07373047,13.073958509697102,27.957543945312523,0.016091498,0.09579468,1.919750360412604,0,0,0
2020-01-06 14:00:00,1565.9265,29.740747070312523,0.016832028,0.027183533,24.582902167553208,29.990747070312523,0.017358456,0.07144165,12.376129542732498,27.756372070312523,0.016099606,0.088134766,1.8574469781857963,0,0,0
2020-01-06 15:00:00,1536.6601,29.473260498046898,0.016733715,0.03213501,23.786452712449613,29.660760498046898,0.017260144,0.052520752,11.73177389561327,27.348260498046898,0.016069958,0.07531738,1.9532252379063204,0,0,0
2020-01-06 16:00:00,1452.7249,28.817742919921898,0.016688894,0.044433594,23.37439629902236,28.973992919921898,0.017345022,0.03930664,10.451724305328275,26.723992919921898,0.015964102,0.0657959,2.33947789970015,0,0,0
2020-01-06 17:00:00,1326.1734,27.832788085937523,0.017010707,0.035369873,21.63390626467062,27.504663085937523,0.017659206,0.037399292,7.906106775969279,25.645288085937523,0.016156215,0.07217407,2.5683224231687105,0,0,0
2020-01-06 18:00:00,1344.8182000000002,26.672662353515648,0.01765999,0.021408081,18.115908852841283,25.196099853515648,0.017225115,0.02898407,5.996906093180857,24.266412353515648,0.016240923,0.08181763,2.6622765245809763,0,0,0
2020-01-06 19:00:00,1363.7518,26.102746582031276,0.017888566,0.026008606,16.252368967947795,24.298059082031276,0.016736528,0.01738739,6.07561108376752,23.391809082031276,0.015813371,0.06439209,3.49714223541126,0,0,0
2020-01-06 20:00:00,1311.887,25.810510253906276,0.01785756,0.025268555,15.459310063491197,23.646447753906276,0.016400347,0.010719299,6.052832531497787,22.755822753906276,0.015713701,0.047409058,4.065351573478622,0,0,0
2020-01-06 21:00:00,1266.2945000000002,25.611352539062523,0.01778854,0.018882751,15.24970983010312,23.126977539062523,0.016117703,0.010822296,6.107849317719279,22.337915039062523,0.015572202,0.038909912,4.138173814286011,0,0,0
2020-01-06 22:00:00,1300.0011,25.435510253906276,0.017703263,0.013404846,15.333657079402515,22.724572753906276,0.015940873,0.008686066,6.048396542764486,22.037072753906276,0.015471666,0.043548584,4.027759137048374,0,0,0
2020-01-06 23:00:00,1239.2769,25.292077636718773,0.01759635,0.0128211975,15.65812962379063,22.393640136718773,0.015917882,0.0062351227,6.037489991742481,21.870202636718773,0.015433415,0.05253601,4.034608203344185,0,0,0
2020-01-07 00:00:00,1185.2767,25.160058593750023,0.017443571,0.015594482,16.090658067294022,22.074121093750023,0.015932951,0.0057735443,6.07559887795179,21.699121093750023,0.015395078,0.05647278,4.134290920103269,0,0,0
2020-01-07 01:00:00,1138.8251,25.006951904296898,0.017337138,0.022277832,16.189969581542442,21.780389404296898,0.01593333,0.0070495605,6.221851278707214,21.522576904296898,0.015349681,0.059509277,4.306279182058375,0,0,0
2020-01-07 02:00:00,1099.0663,24.862695312500023,0.017239137,0.026481628,16.099666407191535,21.518945312500023,0.015903993,0.009120941,6.386110555545443,21.409570312500023,0.015297456,0.06652832,4.525796118405147,0,0,0
2020-01-07 03:00:00,1083.4085,24.727014160156276,0.017216178,0.02532959,15.684595206585142,21.273889160156276,0.015842887,0.01171875,6.32878609828008,21.359826660156276,0.015274498,0.06958008,4.480765433827779,0,0,0
2020-01-07 04:00:00,1041.0795,24.639459228515648,0.01716262,0.03164673,15.52174276929596,21.045709228515648,0.015735922,0.017303467,5.893218394118064,21.334771728515648,0.015220939,0.069366455,4.183469113328563,0,0,0
2020-01-07 05:00:00,1054.0482,24.566949462890648,0.01711614,0.030784607,15.287814055840588,20.832574462890648,0.015628409,0.021987915,5.454089966135837,21.293511962890648,0.015113424,0.0630188,3.917088250271188,0,0,0
2020-01-07 06:00:00,1075.8888,24.592156982421898,0.017138448,0.026916504,15.241862342764458,20.795281982421898,0.015551534,0.021347046,5.396948715263159,21.264031982421898,0.015025105,0.059310913,3.6827187113094064,0,0,0
2020-01-07 07:00:00,1140.4639,25.7265563964844,0.01751953,0.023345947,18.55268761426232,22.8671813964844,0.01612335,0.02670288,8.53375950384889,21.8281188964844,0.015162046,0.05683899,3.817415346957004,0,0,0
2020-01-07 08:00:00,1305.2228,26.874780273437523,0.017359069,0.04421997,23.086896038158915,25.054467773437523,0.01683264,0.02835846,10.968454773671189,23.085717773437523,0.015222839,0.04296875,4.364521006622438,0,0,0
2020-01-07 09:00:00,1363.6599,27.707116699218773,0.01722078,0.07455444,24.860590990058945,27.035241699218773,0.017121598,0.027069092,13.675806555246512,24.449304199218773,0.015157029,0.03439331,4.401275371899831,0,0,0
2020-01-07 10:00:00,1416.3681,28.4392028808594,0.017129261,0.08822632,25.187691325556685,28.3298278808594,0.017197926,0.019973755,14.312490207718744,25.6735778808594,0.014989217,0.035583496,4.267354412578847,0,0,0
2020-01-07 11:00:00,1444.7368,28.997338867187523,0.017168136,0.10357666,25.201257510825787,29.278588867187523,0.017198654,0.015201569,14.178994624084062,26.575463867187523,0.014814468,0.046310425,3.968177720508408,0,0,0
2020-01-07 12:00:00,1454.4696,29.270227050781276,0.017237328,0.11727905,25.3061857358833,29.895227050781276,0.017176293,0.018852234,13.7272844258258,27.145227050781276,0.014742515,0.063446045,3.576050607988821,0,0,0
2020-01-07 13:00:00,1477.4163,29.3652282714844,0.017246928,0.121276855,25.329355715973676,30.1621032714844,0.017193522,0.03567505,13.04213056395376,27.3652282714844,0.01495811,0.07821655,3.266117326777002,0,0,0
2020-01-07 14:00:00,1505.8477,29.316369628906276,0.017217444,0.13226318,25.2526264539407,30.050744628906276,0.017225074,0.059814453,12.539699677151924,27.206994628906276,0.015397835,0.081085205,3.232106244031139,0,0,0
2020-01-07 15:00:00,1503.9966,29.092614746093773,0.017157236,0.12896729,25.322666903516406,29.639489746093773,0.017264048,0.067230225,12.437983143686004,26.826989746093773,0.015459696,0.076416016,3.600446077366549,0,0,0
2020-01-07 16:00:00,1397.0061,28.590173339843773,0.017119732,0.10650635,25.75861947098061,28.808923339843773,0.017363872,0.060409546,12.061651341128677,26.137048339843773,0.015513745,0.06991577,4.2034152450465845,0,0,0
2020-01-07 17:00:00,1289.2237,27.666802978515648,0.017311033,0.08895874,25.31462393432941,27.338677978515648,0.017562803,0.07183838,10.134854213454602,25.073052978515648,0.015487608,0.07208252,4.704378523447079,0,0,0
2020-01-07 18:00:00,1301.0697,26.614892578125023,0.01778519,0.07244873,22.71790020010549,25.349267578125023,0.017243503,0.08282471,8.509157265557802,23.739892578125023,0.015584109,0.10369873,5.079681689359685,0,0,0
2020-01-07 19:00:00,1337.5988,26.194787597656276,0.018069435,0.07254028,22.28058013379887,24.593225097656276,0.016978431,0.08035278,8.973988672088213,22.944787597656276,0.015696693,0.11907959,5.4739909770753234,0,0,0
2020-01-07 20:00:00,1293.2193,25.981103515625023,0.018293101,0.078125,22.12862730130892,24.145166015625023,0.016812999,0.08239746,9.101545064360982,22.442041015625023,0.015897471,0.14703369,5.268253506654362,0,0,0
2020-01-07 21:00:00,1248.0429,25.861657714843773,0.018400153,0.09072876,22.03142976987826,23.806970214843773,0.016714057,0.07107544,8.853462731476679,22.322595214843773,0.0160503,0.16241455,4.988862486861237,0,0,0
2020-01-07 22:00:00,1215.7252,25.750756835937523,0.018399682,0.08773804,20.807944629212727,23.532006835937523,0.016644921,0.06399536,8.396516677144774,22.297631835937523,0.01614901,0.16937256,4.743511178861667,0,0,0
2020-01-07 23:00:00,1140.8741,25.650964355468773,0.018376445,0.07473755,19.06699210647241,23.252526855468773,0.016606426,0.053146362,7.922807851186736,22.275964355468773,0.016209697,0.17095947,4.775811582768827,0,0,0
2020-01-08 00:00:00,1071.6841,25.535546875000023,0.01835343,0.06933594,17.432141392491975,22.894921875000023,0.016575782,0.05026245,7.786000247268418,22.238671875000023,0.016255347,0.1640625,5.012470075941305,0,0,0
2020-01-08 01:00:00,1032.7158,25.443383789062523,0.018254347,0.071136475,16.713515672656566,22.685571289062523,0.016560622,0.047424316,8.134123070736194,22.162133789062523,0.016232558,0.16113281,5.120850553346531,0,0,0
2020-01-08 02:00:00,998.7882,25.378503417968773,0.018117256,0.06781006,16.58728654576064,22.534753417968773,0.016522713,0.039230347,8.265011187371023,22.073815917968773,0.01617176,0.1505127,5.195628408364121,0,0,0
2020-01-08 03:00:00,968.9272,25.306726074218773,0.018018503,0.051193237,16.568918705746515,22.408288574218773,0.016492624,0.036361694,8.238984011633068,22.009851074218773,0.016103525,0.14648438,5.286655212444454,0,0,0
2020-01-08 04:00:00,974.2453,25.272332763671898,0.017942881,0.036575317,17.134906677757797,22.350457763671898,0.016470408,0.04109192,8.421369835701789,21.967645263671898,0.016027903,0.1373291,5.509594303295104,0,0,0
2020-01-08 05:00:00,990.1819,25.254968261718773,0.017852006,0.022781372,17.846965653702412,22.333093261718773,0.016448198,0.047958374,8.810498897529257,21.911218261718773,0.015967546,0.12689209,5.831471900765616,0,0,0
2020-01-08 06:00:00,999.3375,25.270715332031276,0.017799318,0.0143013,18.23931254948585,22.380090332031276,0.016426027,0.0491333,9.06400943787261,21.872277832031276,0.015930116,0.11508179,6.1912766461691415,0,0,0
2020-01-08 07:00:00,1130.7588,26.268884277343773,0.01811894,0.010269165,21.90319696371845,23.831384277343773,0.017005049,0.03793335,11.74038481437468,22.253259277343773,0.01610478,0.106933594,6.693377931656506,0,0,0
2020-01-08 08:00:00,1288.6721,27.486993408203148,0.017845478,0.010597229,28.608868857739484,25.799493408203148,0.01794466,0.03756714,13.033726299114708,23.205743408203148,0.016388264,0.10467529,6.903836063012268,0,0,0
2020-01-08 09:00:00,1363.1098,28.355249023437523,0.017655428,0.01518631,31.495240990951714,27.777124023437523,0.01839548,0.047683716,16.49280971262316,24.511499023437523,0.016419467,0.106781006,6.920134764004061,0,0,0
2020-01-08 10:00:00,1431.4231,29.018151855468773,0.017747685,0.026405334,31.721156889899103,28.971276855468773,0.018419072,0.046035767,17.668928980856943,25.854089355468773,0.016412541,0.12182617,6.393779291438243,0,0,0
2020-01-08 11:00:00,1518.6777,29.427423095703148,0.017900335,0.049346924,31.341714653039936,29.685235595703148,0.018258916,0.04472351,18.12824795790916,26.857110595703148,0.016427862,0.123413086,5.64940892393889,0,0,0
2020-01-08 12:00:00,1492.6365,29.588769531250023,0.018036406,0.080841064,30.819554470240817,30.034082031250023,0.018066924,0.04574585,17.981889540324445,27.385644531250023,0.016670745,0.12399292,4.77921645059018,0,0,0
2020-01-08 13:00:00,1541.9485,29.602014160156276,0.018110959,0.0881958,30.421715379011136,30.180139160156276,0.018011777,0.04524231,17.2933590176484,27.523889160156276,0.01682922,0.13543701,4.4161480441985645,0,0,0
2020-01-08 14:00:00,1566.5264,29.504785156250023,0.018147755,0.076538086,30.092222142874288,30.075097656250023,0.017987538,0.04798889,16.45660795466475,27.309472656250023,0.016797353,0.15911865,4.634189207400293,0,0,0
2020-01-08 15:00:00,1553.9315,29.246484375000023,0.01814665,0.064941406,29.78051386977156,29.699609375000023,0.017955916,0.047790527,15.57993237814962,26.793359375000023,0.016788619,0.15466309,5.077321443334116,0,0,0
2020-01-08 16:00:00,1489.1382,28.811425781250023,0.018176481,0.052078247,28.547405802485063,28.983300781250023,0.018100187,0.04862976,13.78863173238264,26.053613281250023,0.016902372,0.15136719,5.259070664030631,0,0,0
2020-01-08 17:00:00,1352.6304,28.045251464843773,0.018282386,0.043762207,25.860656477877683,27.709313964843773,0.01835868,0.0493927,10.568689744304963,25.014001464843773,0.017046424,0.14117432,4.86398598291862,0,0,0
2020-01-08 18:00:00,1345.9489999999998,27.181268310546898,0.01859422,0.020355225,21.236579717912072,25.892205810546898,0.01809831,0.053375244,7.900882063284433,23.915643310546898,0.01696153,0.13342285,4.436121164935673,0,0,0
2020-01-08 19:00:00,1397.6579,26.717858886718773,0.018715288,0.00875473,18.83036094412778,25.139733886718773,0.017990496,0.06138611,6.850692822580285,23.460046386718773,0.016861346,0.13238525,4.290145327100566,0,0,0
2020-01-08 20:00:00,1343.4902,26.485894775390648,0.01853148,0.011993408,18.625981648836994,24.618707275390648,0.017882982,0.055267334,5.754768861956231,23.368707275390648,0.016807238,0.13336182,3.900374225855141,0,0,0
2020-01-08 21:00:00,1296.5609000000002,26.3632751464844,0.018271873,0.010368347,18.932453738631708,24.2070251464844,0.017753074,0.054870605,5.179981752901083,23.3632751464844,0.016768882,0.14453125,3.457109109292717,0,0,0
2020-01-08 22:00:00,1252.0658,26.209405517578148,0.018157648,0.0131073,19.192056729384326,23.912530517578148,0.017676996,0.050338745,5.339976309391576,23.279718017578148,0.016715692,0.15209961,3.376531215453951,0,0,0
2020-01-08 23:00:00,1180.8597,26.022302246093773,0.018181147,0.023597717,19.11798685177517,23.655114746093773,0.017608942,0.0554657,5.706062175087078,23.147302246093773,0.01664001,0.15124512,3.4760651074469715,0,0,0
2020-01-09 00:00:00,1138.2116,25.873712158203148,0.018273648,0.030464172,19.07307792769018,23.404962158203148,0.017548855,0.05441284,6.114068355503881,23.014337158203148,0.01660281,0.15112305,3.644970346965971,2,1,0
2020-01-09 01:00:00,1100.3444,25.722802734375023,0.018488292,0.02255249,18.30290424252221,23.121240234375023,0.017465953,0.05496216,6.294614397257091,22.910302734375023,0.016588572,0.14910889,3.6777961992363952,2,1,0
2020-01-09 02:00:00,1081.356,25.598046875000023,0.018680083,0.028396606,17.85284013993325,22.910546875000023,0.017360197,0.051605225,6.7807149537130895,22.863671875000023,0.01657437,0.15032959,3.76342340081702,2,1,0
2020-01-09 03:00:00,1059.5425,25.520104980468773,0.018802729,0.04866028,17.91473917305725,22.699792480468773,0.017177667,0.04699707,7.324305843232182,22.840417480468773,0.016536798,0.14434814,3.879982981988612,2,1,0
2020-01-09 04:00:00,1039.7556000000002,25.4641052246094,0.018902408,0.052963257,17.624198057719802,22.4953552246094,0.016956912,0.03994751,7.787219683897034,22.7922302246094,0.01648389,0.13031006,4.066766366101283,2,1,0
2020-01-09 05:00:00,1031.6658,25.373071289062523,0.018970426,0.0423584,17.03961602866382,22.302758789062523,0.016742643,0.032302856,8.139524919859912,22.724633789062523,0.01640695,0.11264038,4.411936916917127,2,1,0
2020-01-09 06:00:00,999.8348,25.375329589843773,0.018985404,0.034576416,17.241221441559034,22.234704589843773,0.016605033,0.027122498,8.401834042463562,22.640954589843773,0.016292227,0.1005249,4.705142993598597,2,1,0
2020-01-09 07:00:00,1020.4181,26.291345214843773,0.019207222,0.025970459,21.485582196197765,23.939782714843773,0.017132027,0.023971558,11.543377887736415,23.049157714843773,0.016430123,0.08981323,5.100672733591627,2,1,0
2020-01-09 08:00:00,1098.111,27.511621093750023,0.01884231,0.028167725,28.36215559715424,25.956933593750023,0.018018335,0.023628235,13.513233869952204,24.245996093750023,0.016606897,0.07357788,5.596803505599035,2,1,0
2020-01-09 09:00:00,1144.0942,28.437432861328148,0.018506922,0.025779724,31.614837929284437,27.874932861328148,0.018575586,0.0289917,16.720410813025726,25.578057861328148,0.016660608,0.072753906,5.715855961174711,2,1,0
2020-01-09 10:00:00,1193.7227,29.164880371093773,0.018492036,0.028564453,32.0520254271766,29.118005371093773,0.018743806,0.0311203,17.607125374479413,26.688317871093773,0.016622834,0.08041382,5.651543512752785,2,1,0
2020-01-09 11:00:00,1242.0241,29.711145019531276,0.01857635,0.028678894,31.82926889512917,29.937707519531276,0.018744197,0.030288696,17.752103791547608,27.484582519531276,0.016699519,0.07821655,5.352897828955484,2,1,0
2020-01-09 12:00:00,1266.1273,30.029931640625023,0.018668102,0.037078857,31.41342805097945,30.412744140625023,0.018774914,0.029060364,17.485678308914746,27.865869140625023,0.016989635,0.08526611,4.857648293218931,2,1,0
2020-01-09 13:00:00,1269.7116,30.153497314453148,0.018675674,0.02494049,30.74369981191268,30.653497314453148,0.01884352,0.026641846,16.886571960023005,27.926934814453148,0.016974319,0.08654785,4.864540376112763,2,1,0
